name,source,gender,wikidata,type
"Abraham Avenue",,,,way
"Abraham Maseku Street",,,,way
"Abraham Riddle Street",,,,way
"Abraham Tiro Street",,,,way
"Abraham Wyngaardt Street",,,,way
"Abrahams Avenue",,,,way
"Abrahams Street",,,,way
"Abram Katz Avenue",,,,way
"Absolom Avenue",,,,way
"Abundance Street",,,,way
"Acacia Avenue",,,,way
"Acacia Circle",,,,way
"Acacia Close",,,,way
"Acacia Crescent",,,,way
"Acacia Park",,,,relation
"Acacia Place",,,,way
"Acacia Road",,,,way
"Acacia Street",,,,way
"Acacia Way",,,,way
"Academia Street",,,,way
"Academy Road",,,,way
"Acanthus Circle",,,,way
"Acapulco Close",,,,way
"Acasia Street",,,,way
"Access Road",,,,way
"Access Way",,,,way
"Accord Crescent",,,,way
"Accordian Street",,,,way
"Accordion Street",,,,way
"Achievers Way",,,,way
"Achilles Close",,,,way
"Achilles Road",,,,way
"Achilles Way",,,,way
"Achmat Williams Street",,,,way
"Ackers Street",,,,way
"Acorn Creek Way",,,,way
"Acorn Street",,,,way
"Acre Road",,,,way
"Acron Close",,,,way
"Acropolis Close",,,,way
"Acteon Road",,,,way
"Active Road",,,,way
"Acton Avenue",,,,way
"Acton Close",,,,way
"Acton Road",,,,way
"Ada Avenue",,,,way
"Ada Close",,,,way
Adagio,,,,way
"Adam Close",,,,way
"Adam Pick Lane",,,,way
"Adam Road",,,,way
"Adam Street",,,,way
"Adam Tas Avenue",,,,way
"Adam Tas Road",,,,way
"Adam Tas Street",,,,way
"Adamastor Road",,,,way
"Adamo Villas Road",,,,way
"Adams Avenue",,,,way
"Adcock Street",,,,way
"Addax Crescent",,,,way
"Adderley Street",,,,way
"Adderley Street Bus Lane",,,,way
"Addison Road",,,,way
"Addison Street",,,,way
"Addo Road",,,,way
"Adela Street",,,,way
"Adelaar Street",,,,way
"Adelaide Mtiya Road",,,,way
"Adelaide Mtiya Street",,,,way
"Adelaide Road",,,,way
"Adele Street",,,,way
"Adelhof Street",,,,way
"Aden Avenue",,,,way
"Adenandra Street",,,,way
"Adenium Street",,,,way
"Aderem Close",,,,way
"Admirable Street",,,,way
"Admiral's Hill Drive",,,,way
"Admirals Footpath",,,,way
"Admirals Walk",,,,way
"Admirals Way",,,,way
"Adonis Close",,,,way
"Adonis Street",,,,way
"Adonis Way",,,,way
"Adour Street",,,,way
"Adriaanse Avenue",,,,way
"Adrian Herbert Road",,,,way
"Adrian Louw Street",,,,way
"Adrian Olivier Crescent",,,,way
"Adrian Road",,,,way
"Adriatic Avenue",,,,way
"Adrienne Street",,,,way
"Adshade Street",,,,way
"Adula Road",,,,way
"Adventist Street",,,,way
Aegean,,,,way
"Aegean Way",,,,way
"Aerial Road",,,,way
"Aerobat Street",,,,way
"Aerodrome Road",,,,way
"Afadjato Street",,,,way
"Affodil Street",,,,way
"Afram Road",,,,way
"African Grey",,,,way
"Africana Close",,,,way
"Afrika Siebritz Street North",,,,way
"Afrika Siebritz Street West",,,,way
"Afrikander Road",,,,way
"Afrikander Street",,,,way
"Afrikaner Avenue",,,,way
"Afrikaner Close",,,,way
"Afrikaner Street",,,,way
"Agaat Close",,,,way
Agapanthus,,,,way
"Agapanthus Avenue",,,,way
"Agapanthus Close",,,,way
"Agapanthus Crescent",,,,way
"Agapanthus Lane",,,,way
"Agapanthus Street",,,,way
Agate,,,,way
"Agate Close",,,,way
"Agate Road",,,,way
"Agate Street",,,,way
"Agatha's Gully",,,,way
"Agena Street",,,,way
"Agincourt Way",,,,way
"Agnes Road",,,,way
"Agnes Zantsi Street",,,,way
"Agretjie Road",,,,way
"Agric Street",,,,way
"Agter Alley",,,,way
Agulhas,,,,way
"Agulhas Crescent",,,,way
"Agulhas Street",,,,way
"Ahaggar Street",,,,way
"Ahmed Kathrada Street",,,,way
"Ahmed Mohammed Geer Street",,,,way
"Ahmedeyah Road",,,,way
"Aida Close",,,,way
"Aida Street",,,,way
"Aiken Close",,,,way
"Aiken Road",,,,way
"Ailsa Circle",,,,way
"Ailsa Road",,,,way
"Aimee Road",,,,way
"Ainsdale Street",,,,way
"Ainsdale Way",,,,way
"Ainslie Road",,,,way
"Ainsty Walk",,,,way
"Ainsworth Crescent",,,,way
"Aintree Avenue",,,,way
"Aintree Crescent",,,,way
"Aintree Road",,,,way
"Aintree Street",,,,way
"Airbus Street",,,,way
"Airco Street",,,,way
"Airfreight Road",,,,way
"Airlie Close",,,,way
"Airlie Lane",,,,way
"Airlie Place",,,,way
"Airlie Road",,,,way
"Airport Approach Road",,,,way
"Airport Ring Road",,,,way
"Ajax Amsterdam Road",,,,way
"Ajax Street",,,,way
"Ajax Way",,,,way
"Ajay Street",,,,way
"Akademia Avenue",,,,way
"Akademie Street",,,,way
"Akaratra Street",,,,way
"Akasia Avenue",,,,way
"Akker Alley",,,,way
"Akker Road",,,,way
"Akker Street",,,,way
"Akkerboom Avenue",,,,way
"Akkerboom Road",,,,way
"Akkerboom Street",,,,way
"Akkerdal Avenue",,,,way
"Akkerdal Close",,,,way
"Akkerdraai Crescent",,,,way
"Akkerendam Court",,,,way
"Akobo Court",,,,way
"Akron Close",,,,way
"Al Mare Close",,,,way
"Alabama Avenue",,,,way
"Alabama Road",,,,way
"Alabama Square",,,,way
"Alabama Street",,,,way
"Alacrity Road",,,,way
"Alacrity Street",,,,way
"Alaksen Crescent",,,,way
"Alamein Road",,,,way
"Alamein Street",,,,way
"Alamo Road",,,,way
"Alan Street",,,,way
"Alard Road",,,,way
"Alaska Street",,,,way
"Alastair Street",,,,way
"Albacore Street",,,,way
"Alban Road",,,,way
"Albania Crescent",,,,way
"Albany Close",,,,way
"Albany Crescent",,,,way
"Albany Road",,,,way
"Albany Street",,,,way
"Albatros Avenue",,,,way
"Albatros Crescent",,,,way
"Albatros Street",,,,way
"Albatros Way",,,,way
Albatross,,,,way
"Albatross Place",,,,way
"Albatross Road",,,,way
"Albatross Street",,,,way
"Albatross Way",,,,way
"Albermarle Street",,,,way
"Albert Claasens Street",,,,way
"Albert Lithuli Road",,,,way
"Albert Luthuli Crescent",,,,way
"Albert Luthuli Street",,,,way
"Albert Mogojane Street",,,,way
"Albert Philander Way",,,,way
"Albert Road",,,,way
"Albert Shweni Street",,,,way
"Albert Street",,,,way
"Albert Thomas Road",,,,way
"Alberta Street",,,,way
"Alberta Way",,,,way
"Albertersia Crescent",,,,way
"Albertina Sisulu Street",,,,way
"Alberto Street",,,,way
"Alberton Close",,,,way
"Albertus Street",,,,way
"Albertyn Road",,,,way
"Albertyn Street",,,,way
"Albie De Waal Street",,,,way
"Albie Sachs Street",,,,way
"Albion Close",,,,way
"Albion Crescent",,,,way
"Albion Road",,,,way
"Albion Springs",,,,way
"Albion Way",,,,way
"Albourne Crescent",,,,way
"Albourne Estate",,,,way
"Albow Road",,,,way
"Albrecht Street",,,,way
"Albuca Avenue",,,,way
"Albuca Close",,,,way
"Albuca Crescent",,,,way
"Albury Crescent",,,,way
"Albus Drive",,,,way
"Alcamo Close",,,,way
"Alcantara Crescent",,,,way
"Alcor Avenue",,,,way
"Alde Road",,,,way
"Aldebaran Close",,,,way
"Aldebaran Crescent",,,,way
"Alder Close",,,,way
"Alder Court",,,,way
"Alder Place",,,,way
"Alder Street",,,,way
"Alderbrook Way",,,,way
"Aldersgate Crescent",,,,way
"Aldridge Drive",,,,way
"Aldrin Street",,,,way
"Alduwa Road",,,,way
"Aldwins Avenue",,,,way
"Alef Crescent",,,,way
"Alers Hankey Crescent",,,,way
"Aletta Walk",,,,way
"Alex Pienaar Street",,,,way
"Alex Preller Crescent",,,,way
"Alex Road",,,,way
"Alexander Avenue",,,,way
"Alexander Road",,,,way
"Alexander Street",,,,way
"Alexander Way",,,,way
"Alexandra Avenue",,,,way
"Alexandra Cul-de-sac",,,,way
"Alexandra Place",,,,way
"Alexandra Road",,,,way
"Alexandra Street",,,,way
"Alexis Crescent",,,,way
"Alf Street",,,,way
"Alfies path",,,,way
"Alfred Klaas Street",,,,way
"Alfred Krenz Close",,,,way
"Alfred Lane",,,,way
"Alfred Nzo Street",,,,way
"Alfred Qabula Street",,,,way
"Alfred Road",,,,way
"Alfred Sharp Street",,,,way
"Alfred Street",,,,way
"Algarkirk Road",,,,way
"Algeria Court",,,,way
"Algoa Crescent",,,,way
"Algoa Lane",,,,way
"Algoa Road",,,,way
"Algoa Street",,,,way
"Algoa Way",,,,way
"Alhambra Street",,,,way
"Aliam Drive",,,,way
"Aliam Street",,,,way
"Alibama Crescent",,,,way
"Alicante Avenue",,,,way
"Alice Close",,,,way
"Alice Road",,,,way
"Alice Street",,,,way
"Alices Ride",,,,way
"Alicia Crescent",,,,way
"Alima Court",,,,way
"Alison Close",,,,way
"Alison Road",,,,way
"Aliwal Road",,,,way
"Aliwal Street",,,,way
"Alk van Zyl Avenue",,,,way
"Alkin Street",,,,way
"Alkmaar Crescent",,,,way
"Allaman Street",,,,way
"Allamanda Street",,,,way
"Allan Boesak Street",,,,way
"Allan Busakwe Road",,,,way
"Allan Road",,,,way
"Allegheny Lane",,,,way
"Allegro Close",,,,way
"Alleman Road",,,,way
"Allen Drive",,,,way
"Allen Place",,,,way
"Allen Street",,,,way
"Allen Way",,,,way
"Allenby Drive",,,,way
"Alleyne Street",,,,way
"Alleyne Yeld Crescent",,,,way
"Alliance Street",,,,way
"Allier Crescent",,,,way
"Allies Road",,,,way
"Allison Road",,,,way
"Allium Street",,,,way
"Ally Square",,,,way
"Alma Close",,,,way
"Alma Road",,,,way
"Alma Street",,,,way
"Almar Road",,,,way
"Almeida Street",,,,way
"Almeria Road",,,,way
"Almeria Street",,,,way
"Almeria Way",,,,way
"Almond Close",,,,way
"Almond Crescent",,,,way
"Almond Drive",,,,way
"Almond Grove",,,,way
"Almond Road",,,,way
"Almond Street",,,,way
"Almond Terrace",,,,way
"Almond Way",,,,way
"Almonda Street",,,,way
"Almondbury Lane",,,,way
"Almora Circle",,,,way
"Almus Court",,,,way
"Alocasia Street",,,,way
"Aloe Avenue",,,,way
"Aloe Close",,,,way
"Aloe Court",,,,way
"Aloe Crescent",,,,way
"Aloe Lane",,,,way
"Aloe Road",,,,way
"Aloha Close",,,,way
"Alomzicht Close",,,,way
"Alouette Crescent",,,,way
"Alouette Road",,,,way
"Alpha Crescent",,,,way
"Alpha Lane",,,,way
"Alpha Road",,,,way
"Alpha Street",,,,way
"Alpha Way",,,,way
"Alphen Avenue",,,,way
"Alphen Close",,,,way
"Alphen Drive",,,,way
"Alphen Hill Road",,,,way
"Alphen Road",,,,way
"Alphen Street",,,,way
"Alphen Trail",,,,way
"Alphen Way",,,,way
"Alphine Crescent",,,,way
"Alphonse Close",,,,way
"Alphonse Road",,,,way
"Alphonse Street",,,,way
"Alphonse Way",,,,way
"Alpina Road",,,,way
"Alpine Crescent",,,,way
"Alpine Street",,,,way
"Alpine Way",,,,way
"Alps Circle",,,,way
"Alps Street",,,,way
"Als Road",,,,way
"Alsek Street",,,,way
"Alson Nkumbi Road",,,,way
"Alster Avenue",,,,way
"Alston Lane",,,,way
"Alston Square",,,,way
"Alt Street",,,,way
"Alta Close",,,,way
"Altair Way",,,,way
"Alten Close",,,,way
"Altena Road",,,,way
"Altenburg Road",,,,way
"Alto Avenue",,,,way
"Alto Close",,,,way
"Altona Grove",,,,way
"Altona Street",,,,way
"Altydbos Close",,,,way
"Altydgedacht Crescent",,,,way
"Alveni Street",,,,way
"Alvin Crescent",,,,way
"Alvin Delport Street",,,,way
"Alwin Street",,,,way
"Alwyn Street",,,,way
"Amadeus Drive",,,,way
"Amakholwa Road",,,,way
"Amanda Close",,,,way
"Amanda Road",,,,way
"Amanda Street",,,,way
"Amandel Avenue",,,,way
"Amandel Close",,,,way
"Amandel Drive",,,,way
"Amandel Lane",,,,way
"Amandel Road",,,,way
"Amandel Street",,,,way
"Amandel Way",,,,way
"Amandelboom Street",,,,way
"Amandla Street",,,,way
"Amani Close",,,,way
"Amanzi Crescent",,,,way
"Amarella Way",,,,way
"Amarylis Street",,,,way
"Amaryllis Close",,,,way
"Amaryllis Crescent",,,,way
"Amaryllis Street",,,,way
"Amarylls Street",,,,way
"Amarylus Road",,,,way
"Amatola Crescent",,,,way
"Amatola Way",,,,way
"Amazon Place",,,,way
"Amazon Street",,,,way
"Ambassador Street",,,,way
"Amber Close",,,,way
"Amber Crescent",,,,way
"Amber Road",,,,way
"Amber Street",,,,way
"Amber Terrace",,,,way
"Amber Way",,,,way
"Amber Way Greenbelt",,,,way
"Amberfield Way",,,,way
"Amberley Road",,,,way
"Amble Close",,,,way
"Amble Way",,,,way
"Ambler Crescent",,,,way
"Ambleside Close",,,,way
"Ambleside Crescent",,,,way
"Ambleside Road",,,,way
"Ambrose Crescent",,,,way
"Amden Close",,,,way
"Amden Street",,,,way
"Amelia Close",,,,way
"Amelia Street",,,,way
"Amethyst Crescent",,,,way
"Amethyst Road",,,,way
"Amethyst Street",,,,way
"Ametis Close",,,,way
"Amhurst Avenue",,,,way
"Amiens Way",,,,way
"Amista Crescent",,,,way
"Amity Way",,,,way
"Amla Close",,,,way
"Amos Comenius Street",,,,way
"Amos Lengesi Crescent",,,,way
"Amour Street",,,,way
"Ampere Street",,,,way
"Amphion Street",,,,way
"Amphitheathre Path",,,,way
"Amphoria Close",,,,way
"Amplankeni Crescent",,,,way
"Amstel Road",,,,way
"Amstel Street",,,,way
"Amstelveen Crescent",,,,way
"Amstelveen Road",,,,way
"Amstelveen Street",,,,way
"Amsterdam Avenue",,,,way
"Amsterdam Close",,,,way
"Amsterdam Crescent",,,,way
"Amsterdam Road",,,,way
"Amsterdam Street",,,,way
"Amsterdam Way",,,,way
"Amundsen Street",,,,way
"Amur Road",,,,way
"Amy Biehl Road",,,,way
"Amy Close",,,,way
"Amy Street",,,,way
"Anaboom Court",,,,way
"Anaboom Street",,,,way
"Anadale Road",,,,way
"Ananwabisi Street",,,,way
"Anbi Close",,,,way
"Ancala Crescent",,,,way
"Anchieta Road",,,,way
"Anchor Close",,,,way
"Anchor Way",,,,way
"Anchusa Close",,,,way
"Andalusia Avenue",,,,way
"Andersen Street",,,,way
"Anderson Close",,,,way
"Anderson North Road",,,,way
"Anderson Road",,,,way
"Anderson South Road",,,,way
"Anderson Street",,,,way
"Anderson West Road",,,,way
"Andes Street",,,,way
"Andes Way",,,,way
"Andile Jacobs Street",,,,way
"Andile Ndleleni",,,,way
"Andile Nose Street",,,,way
"Andile Walk",,,,way
"Andiswa Street",,,,way
"Andrag Street",,,,way
"Andrea Road",,,,way
"Andrew Foster Street",,,,way
"Andrew Madi Street",,,,way
"Andrew Matshikwe Street",,,,way
"Andrew Mlangeni Avenue",,,,way
"Andrew Mlangeni Street",,,,way
"Andrew Murray Street",,,,way
"Andrew Road",,,,way
"Andrew Sinden Road",,,,way
"Andrew Street",,,,way
"Andrews Road",,,,way
"Andrews Street",,,,way
"Andries Kgejane Street",,,,way
"Andries Malgas Street",,,,way
"Andries Motsepe Street",,,,way
"Andries Pretorius Street",,,,way
Andromeda,,,,way
"Andromeda Street",,,,way
"Andromeda Way",,,,way
"Andulusia Avenue",,,,way
"Andy Porter Street",,,,way
"Aneisberg Road",,,,way
"Anele Street",,,,way
"Anemone Avenue",,,,way
"Anemone Close",,,,way
"Anemone Road",,,,way
"Anemone Street",,,,way
"Anesta Avenue",,,,way
"Anette Close",,,,way
"Anfield Road",,,,way
"Angas Road",,,,way
"Angavo Street",,,,way
"Angel Crescent",,,,way
"Angel Road",,,,way
"Angel Street",,,,way
"Angela Crescent",,,,way
"Angela Road",,,,way
"Angela Street",,,,way
"Angelica Drive",,,,way
"Angelier Court",,,,way
"Angelier Street",,,,way
"Angelina Avenue",,,,way
"Angelina Close",,,,way
"Angelina Mghumla Street",,,,way
"Angelo Street",,,,way
"Angels Cove Close",,,,way
"Angels Way",,,,way
"Angiers Crescent",,,,way
"Angle Street",,,,way
"Anglebe Court",,,,way
"Angler Road",,,,way
"Anglesey Street",,,,way
"Angora Close",,,,way
"Angora Street",,,,way
"Angus Avenue",,,,way
"Angus Close",,,,way
"Angus Road",,,,way
"Angus Street",,,,way
"Anise Close",,,,way
"Anise Street",,,,way
"Anita Crescent",,,,way
"Anita Road",,,,way
"Anker Crescent",,,,way
"Anker Street",,,,way
"Ann Road",,,,way
"Anna Avenue",,,,way
"Anna-Marie Drive",,,,way
"Annabelle Close",,,,way
"Annandale Drive",,,,way
"Annandale Road",,,,way
"Annandale Street",,,,way
"Anne Barnard Way",,,,way
"Anne Crescent",,,,way
"Anne Road",,,,way
"Anne Street",,,,way
"Anne-Marie Street",,,,way
"Anneberg Road",,,,way
"Anneke Road",,,,way
"Annemeit Street",,,,way
"Annerley Road",,,,way
"Annette Crescent",,,,way
"Annette Street",,,,way
"Annette Way",,,,way
"Anni Close",,,,way
"Annie Silinga",,,,way
"Annie Sillinga Street",,,,way
"Annika Close",,,,way
"Annike Close",,,,way
"Annondale Close",,,,way
"Annvon Road",,,,way
"Anreith Avenue",,,,way
"Anreith Street",,,,way
"Anseba Court",,,,way
"Anson Close",,,,way
"Anson Street",,,,way
"Anstey Street",,,,way
"Anta Close",,,,way
"Antares Close",,,,way
"Antares Lane",,,,way
"Antares Link",,,,way
"Antelope Avenue",,,,way
"Antelope Court",,,,way
"Antelope Crescent",,,,way
"Antelope Road",,,,way
"Antelope Street",,,,way
"Anthea Close",,,,way
"Anthea Street",,,,way
"Anthia Walk",,,,way
"Anthony Road",,,,way
"Anthurium Street",,,,way
"Antibe Street",,,,way
"Antibe Way",,,,way
"Antigua Avenue",,,,way
"Antigua Close",,,,way
"Antigua Island Road",,,,way
"Antilia Avenue",,,,way
"Antilles Road",,,,way
"Antipolis Lane",,,,way
"Antipolis Place",,,,way
"Antipolis Road",,,,way
"Antipolis Way",,,,way
"Antoinette Street",,,,way
"Anton Anreith Avenue",,,,way
"Anton Fransch",,,,way
"Anton Fransch Avenue",,,,way
"Anton Fransch Street",,,,way
"Anton Road",,,,way
"Anton Street",,,,way
"Antonily Close",,,,way
"Antonino Close",,,,way
"Antonio de Lange Crescent",,,,way
"Antrim Road",,,,way
"Antrim Street",,,,way
"Antshrike Street",,,,way
"Antwerp Road",,,,way
"Antwerpen Road",,,,way
"Anubis Street",,,,way
"Anura Road",,,,way
"Anvil Close",,,,way
"Anysberg Crescent",,,,way
"Anysberg Road",,,,way
"Anzio Crescent",,,,way
"Anzio Road",,,,way
"Apeldoorn Way",,,,way
"Apenide Road",,,,way
"Apies Street",,,,way
"Apile Close",,,,way
"Apile Crescent",,,,way
"Apollo Complex",,,,way
"Apollo Crescent",,,,way
"Apollo Link",,,,way
"Apollo Road",,,,way
"Apollo Street",,,,way
"Apollo Way",,,,way
"Apostelhoeve lane",,,,way
"Apostle Road",,,,way
"Appaloosa Crescent",,,,way
"Appaloosa Road",,,,way
"Appel Road",,,,way
"Appelbloeisel Avenue",,,,way
"Appeldoorn Road",,,,way
"Appeldoorn Street",,,,way
"Appeliefie Road",,,,way
"Appelkoos Street",,,,way
"Appia Close",,,,way
"Appian Way",,,,way
"Apple Close",,,,way
"Apple Lane",,,,way
"Apple Road",,,,way
"Apple Street",,,,way
"Appleby Street",,,,way
"Appledene Road",,,,way
Applegarth,,,,way
"Applemist Avenue",,,,way
"Applemist Road",,,,way
"Appollo Street",,,,way
"Approach Road",,,,way
"Apricot Close",,,,way
"Apricot Lane",,,,way
"Apricot Street",,,,way
"Apricot Way",,,,way
"April Close",,,,way
"April Road",,,,way
"Apsley Road",,,,way
"Aquamarine Crescent",,,,way
"Aquanaut Lane",,,,way
Aquarius,,,,way
"Aquarius Avenue",,,,way
"Aquarius Road",,,,way
"Aquarius Way",,,,way
"Aquifer Road",,,,way
"Aquila Avenue",,,,way
"Aquila Close",,,,way
"Aquila Street",,,,way
"Aquila Way",,,,way
"Arab Close",,,,way
"Arabella Street",,,,way
"Arabian Crescent",,,,way
"Arabian Lane",,,,way
"Arago Crescent",,,,way
"Aragon Crescent",,,,way
"Aragon Street",,,,way
"Aragon Way",,,,way
"Aramon Road",,,,way
"Arangieskop Street",,,,way
"Ararat Crescent",,,,way
"Arauna Way",,,,way
"Arba Street",,,,way
"Arbeids Road",,,,way
"Arcadia Avenue",,,,way
"Arcadia Close",,,,way
"Arcadia Road",,,,way
"Arcadia Steps",,,,way
"Arcadia Street",,,,way
"Archer Avenue",,,,way
"Archer Close",,,,way
"Archer Crescent",,,,way
"Archers Green",,,,way
"Archers Road",,,,way
"Archers Square",,,,way
"Archie Gumede Street",,,,way
"Archie Street",,,,way
"Archie Way",,,,way
"Arctic Crescent",,,,way
"Arctotis Way",,,,way
"Ardeche Road",,,,way
"Ardeer Road",,,,way
"Arden Road",,,,way
"Arden Square",,,,way
"Ardennes Crescent",,,,way
"Ardennes Walk",,,,way
"Ardleigh Close",,,,way
"Ardleigh Road",,,,way
"Ardor Square",,,,way
"Arena Road",,,,way
"Arena Street",,,,way
"Arend Close",,,,way
"Arend Crescent",,,,way
"Arend Road",,,,way
"Arend Street",,,,way
"Arendkop Circle",,,,way
